config,mode,T_kv,B,pipeline,run_id,latency_ms,tokens_per_sec
phi4_14b,decode,512,1,P1,77,0.287,3484.6
phi4_14b,decode,512,1,P1,78,0.2831,3532.3
phi4_14b,decode,512,1,P1,79,0.2624,3810.7
phi4_14b,decode,512,1,P1,80,0.261,3831.3
phi4_14b,decode,512,1,P1,81,0.2985,3350.1
phi4_14b,decode,512,1,P1,82,0.2681,3730.2
phi4_14b,decode,512,1,P1,83,0.2583,3872.1
phi4_14b,decode,512,1,P1,84,0.2839,3522.1
phi4_14b,decode,512,1,P1,85,0.2801,3569.9
phi4_14b,decode,512,1,P1,86,0.2624,3811.6
phi4_14b,decode,512,1,P1,87,0.2602,3842.9
phi4_14b,decode,512,1,P1,88,0.2874,3480.0
phi4_14b,decode,512,1,P1,89,0.2752,3634.2
phi4_14b,decode,512,1,P1,90,0.2617,3821.8
phi4_14b,decode,512,1,P1,91,0.2774,3604.9
phi4_14b,decode,512,1,P1,92,0.2855,3502.1
phi4_14b,decode,512,1,P1,93,0.2658,3761.9
phi4_14b,decode,512,1,P1,94,0.2609,3832.9
phi4_14b,decode,512,1,P1,95,0.2861,3495.3
phi4_14b,decode,512,1,P1,96,0.2752,3634.1
phi4_14b,decode,512,1,P1,97,0.2627,3807.1
phi4_14b,decode,512,1,P1,98,0.2604,3839.7
phi4_14b,decode,512,1,P1,99,0.2971,3365.9
phi4_14b,decode,512,1,P3,0,0.0534,18709.1
phi4_14b,decode,512,1,P3,1,0.0531,18818.2
phi4_14b,decode,512,1,P3,2,0.0528,18946.6
phi4_14b,decode,512,1,P3,3,0.0522,19157.1
phi4_14b,decode,512,1,P3,4,0.0513,19474.2
phi4_14b,decode,512,1,P3,5,0.051,19588.6
phi4_14b,decode,512,1,P3,6,0.0502,19936.2
phi4_14b,decode,512,1,P3,7,0.0506,19758.9
phi4_14b,decode,512,1,P3,8,0.0504,19833.4
phi4_14b,decode,512,1,P3,9,0.0675,14812.6
phi4_14b,decode,512,1,P3,10,0.0543,18423.0
phi4_14b,decode,512,1,P3,11,0.0505,19809.8
phi4_14b,decode,512,1,P3,12,0.05,19984.0
phi4_14b,decode,512,1,P3,13,0.0598,16722.4
phi4_14b,decode,512,1,P3,14,0.0515,19402.4
phi4_14b,decode,512,1,P3,15,0.051,19600.2
phi4_14b,decode,512,1,P3,16,0.05,19980.0
phi4_14b,decode,512,1,P3,17,0.05,19984.0
phi4_14b,decode,512,1,P3,18,0.0503,19868.5
phi4_14b,decode,512,1,P3,19,0.0495,20189.8
phi4_14b,decode,512,1,P3,20,0.05,20012.0
phi4_14b,decode,512,1,P3,21,0.0496,20165.4
phi4_14b,decode,512,1,P3,22,0.0508,19696.7
phi4_14b,decode,512,1,P3,23,0.05,20016.0
phi4_14b,decode,512,1,P3,24,0.0498,20092.4
phi4_14b,decode,512,1,P3,25,0.0504,19853.1
phi4_14b,decode,512,1,P3,26,0.0601,16633.4
phi4_14b,decode,512,1,P3,27,0.0525,19047.6
phi4_14b,decode,512,1,P3,28,0.0513,19504.6
phi4_14b,decode,512,1,P3,29,0.0496,20145.0
phi4_14b,decode,512,1,P3,30,0.0515,19398.6
phi4_14b,decode,512,1,P3,31,0.0508,19669.6
phi4_14b,decode,512,1,P3,32,0.0504,19825.5
phi4_14b,decode,512,1,P3,33,0.0505,19794.1
phi4_14b,decode,512,1,P3,34,0.0501,19980.0
phi4_14b,decode,512,1,P3,35,0.0496,20173.5
phi4_14b,decode,512,1,P3,36,0.0501,19976.0
phi4_14b,decode,512,1,P3,37,0.0497,20116.7
phi4_14b,decode,512,1,P3,38,0.0496,20157.2
phi4_14b,decode,512,1,P3,39,0.0496,20141.0
phi4_14b,decode,512,1,P3,40,0.0496,20177.2
phi4_14b,decode,512,1,P3,41,0.0496,20173.5
phi4_14b,decode,512,1,P3,42,0.0496,20153.2
phi4_14b,decode,512,1,P3,43,0.0493,20279.9
phi4_14b,decode,512,1,P3,44,0.0499,20056.2
phi4_14b,decode,512,1,P3,45,0.0534,18726.6
phi4_14b,decode,512,1,P3,46,0.0503,19888.6
phi4_14b,decode,512,1,P3,47,0.0495,20193.9
phi4_14b,decode,512,1,P3,48,0.0544,18395.9
phi4_14b,decode,512,1,P3,49,0.0506,19743.3
phi4_14b,decode,512,1,P3,50,0.05,20008.0
phi4_14b,decode,512,1,P3,51,0.0496,20165.4
phi4_14b,decode,512,1,P3,52,0.05,20012.0
phi4_14b,decode,512,1,P3,53,0.0506,19755.0
phi4_14b,decode,512,1,P3,54,0.0494,20247.0
phi4_14b,decode,512,1,P3,55,0.0497,20112.6
phi4_14b,decode,512,1,P3,56,0.0502,19924.3
phi4_14b,decode,512,1,P3,57,0.0494,20238.8
phi4_14b,decode,512,1,P3,58,0.0495,20185.7
phi4_14b,decode,512,1,P3,59,0.0496,20169.4
phi4_14b,decode,512,1,P3,60,0.0501,19968.1
phi4_14b,decode,512,1,P3,61,0.0497,20116.7
phi4_14b,decode,512,1,P3,62,0.052,19230.8
phi4_14b,decode,512,1,P3,63,0.0527,18971.7
phi4_14b,decode,512,1,P3,64,0.0496,20157.2
phi4_14b,decode,512,1,P3,65,0.0497,20124.8
phi4_14b,decode,512,1,P3,66,0.0604,16553.6
phi4_14b,decode,512,1,P3,67,0.0515,19428.8
phi4_14b,decode,512,1,P3,68,0.05,20016.0
phi4_14b,decode,512,1,P3,69,0.0495,20181.6
phi4_14b,decode,512,1,P3,70,0.0495,20214.3
phi4_14b,decode,512,1,P3,71,0.0494,20238.8
phi4_14b,decode,512,1,P3,72,0.0494,20238.8
phi4_14b,decode,512,1,P3,73,0.0494,20230.6
phi4_14b,decode,512,1,P3,74,0.0493,20300.4
phi4_14b,decode,512,1,P3,75,0.0491,20362.4
phi4_14b,decode,512,1,P3,76,0.0494,20230.6
phi4_14b,decode,512,1,P3,77,0.0496,20173.5
phi4_14b,decode,512,1,P3,78,0.0493,20296.3
phi4_14b,decode,512,1,P3,79,0.049,20412.3
phi4_14b,decode,512,1,P3,80,0.0492,20337.6
phi4_14b,decode,512,1,P3,81,0.0524,19094.9
phi4_14b,decode,512,1,P3,82,0.0501,19972.0
phi4_14b,decode,512,1,P3,83,0.0494,20246.6
phi4_14b,decode,512,1,P3,84,0.0494,20255.2
phi4_14b,decode,512,1,P3,85,0.0505,19794.1
phi4_14b,decode,512,1,P3,86,0.0501,19960.1
phi4_14b,decode,512,1,P3,87,0.0496,20145.0
phi4_14b,decode,512,1,P3,88,0.0494,20230.6
phi4_14b,decode,512,1,P3,89,0.0494,20222.4
phi4_14b,decode,512,1,P3,90,0.0494,20259.3
phi4_14b,decode,512,1,P3,91,0.0494,20234.7
phi4_14b,decode,512,1,P3,92,0.0495,20218.4
phi4_14b,decode,512,1,P3,93,0.0496,20165.4
phi4_14b,decode,512,1,P3,94,0.0493,20288.1
phi4_14b,decode,512,1,P3,95,0.0502,19932.2
phi4_14b,decode,512,1,P3,96,0.0495,20210.2
phi4_14b,decode,512,1,P3,97,0.0497,20116.7
phi4_14b,decode,512,1,P3,98,0.0533,18754.7
phi4_14b,decode,512,1,P3,99,0.0525,19044.0
phi4_14b,decode,512,1,P5,0,0.057,17550.0
phi4_14b,decode,512,1,P5,1,0.0507,19716.1
phi4_14b,decode,512,1,P5,2,0.0495,20189.8
phi4_14b,decode,512,1,P5,3,0.0498,20096.1
phi4_14b,decode,512,1,P5,4,0.0494,20259.3
phi4_14b,decode,512,1,P5,5,0.05,20020.0
phi4_14b,decode,512,1,P5,6,0.0497,20104.5
phi4_14b,decode,512,1,P5,7,0.0496,20141.0
phi4_14b,decode,512,1,P5,8,0.0492,20325.2
phi4_14b,decode,512,1,P5,9,0.0498,20088.4
phi4_14b,decode,512,1,P5,10,0.0494,20242.9
phi4_14b,decode,512,1,P5,11,0.0495,20193.9
phi4_14b,decode,512,1,P5,12,0.0504,19845.2
phi4_14b,decode,512,1,P5,13,0.0492,20325.2
phi4_14b,decode,512,1,P5,14,0.0542,18460.4
phi4_14b,decode,512,1,P5,15,0.054,18515.1
phi4_14b,decode,512,1,P5,16,0.0503,19892.6
phi4_14b,decode,512,1,P5,17,0.0496,20141.0
phi4_14b,decode,512,1,P5,18,0.0512,19512.2
phi4_14b,decode,512,1,P5,19,0.0503,19872.8
phi4_14b,decode,512,1,P5,20,0.0501,19964.1
phi4_14b,decode,512,1,P5,21,0.0495,20189.8
phi4_14b,decode,512,1,P5,22,0.0501,19956.1
phi4_14b,decode,512,1,P5,23,0.0496,20165.4
phi4_14b,decode,512,1,P5,24,0.0494,20254.8
phi4_14b,decode,512,1,P5,25,0.0509,19650.2
phi4_14b,decode,512,1,P5,26,0.0499,20052.1
phi4_14b,decode,512,1,P5,27,0.0493,20275.8
phi4_14b,decode,512,1,P5,28,0.0499,20044.1
phi4_14b,decode,512,1,P5,29,0.0496,20153.2
phi4_14b,decode,512,1,P5,30,0.0501,19948.1
phi4_14b,decode,512,1,P5,31,0.0497,20120.7
phi4_14b,decode,512,1,P5,32,0.0499,20048.1
phi4_14b,decode,512,1,P5,33,0.0528,18928.6
phi4_14b,decode,512,1,P5,34,0.0499,20056.2
phi4_14b,decode,512,1,P5,35,0.0494,20242.9
phi4_14b,decode,512,1,P5,36,0.0557,17969.5
phi4_14b,decode,512,1,P5,37,0.0508,19685.0
phi4_14b,decode,512,1,P5,38,0.0494,20234.7
phi4_14b,decode,512,1,P5,39,0.0492,20316.9
phi4_14b,decode,512,1,P5,40,0.0498,20096.5
phi4_14b,decode,512,1,P5,41,0.0495,20206.1
phi4_14b,decode,512,1,P5,42,0.0495,20222.4
phi4_14b,decode,512,1,P5,43,0.0494,20238.8
phi4_14b,decode,512,1,P5,44,0.0495,20197.9
phi4_14b,decode,512,1,P5,45,0.0493,20263.4
phi4_14b,decode,512,1,P5,46,0.0498,20067.8
phi4_14b,decode,512,1,P5,47,0.0494,20230.6
phi4_14b,decode,512,1,P5,48,0.0496,20173.5
phi4_14b,decode,512,1,P5,49,0.0496,20173.5
phi4_14b,decode,512,1,P5,50,0.0535,18688.1
phi4_14b,decode,512,1,P5,51,0.0525,19040.4
phi4_14b,decode,512,1,P5,52,0.0501,19968.0
phi4_14b,decode,512,1,P5,53,0.0506,19774.6
phi4_14b,decode,512,1,P5,54,0.0537,18635.9
phi4_14b,decode,512,1,P5,55,0.0509,19638.6
phi4_14b,decode,512,1,P5,56,0.0498,20088.4
phi4_14b,decode,512,1,P5,57,0.0496,20149.1
phi4_14b,decode,512,1,P5,58,0.0498,20064.2
phi4_14b,decode,512,1,P5,59,0.0498,20096.5
phi4_14b,decode,512,1,P5,60,0.0494,20234.7
phi4_14b,decode,512,1,P5,61,0.0507,19731.7
phi4_14b,decode,512,1,P5,62,0.0498,20096.5
phi4_14b,decode,512,1,P5,63,0.0496,20161.3
phi4_14b,decode,512,1,P5,64,0.0495,20193.9
phi4_14b,decode,512,1,P5,65,0.0494,20242.9
phi4_14b,decode,512,1,P5,66,0.0496,20161.3
phi4_14b,decode,512,1,P5,67,0.0495,20214.3
phi4_14b,decode,512,1,P5,68,0.0516,19364.5
phi4_14b,decode,512,1,P5,69,0.0517,19357.3
phi4_14b,decode,512,1,P5,70,0.0494,20226.5
phi4_14b,decode,512,1,P5,71,0.0493,20304.6
phi4_14b,decode,512,1,P5,72,0.0555,18031.0
phi4_14b,decode,512,1,P5,73,0.053,18882.2
phi4_14b,decode,512,1,P5,74,0.0498,20084.4
phi4_14b,decode,512,1,P5,75,0.0492,20329.3
phi4_14b,decode,512,1,P5,76,0.0499,20048.1
phi4_14b,decode,512,1,P5,77,0.0494,20238.8
phi4_14b,decode,512,1,P5,78,0.0494,20247.0
phi4_14b,decode,512,1,P5,79,0.0496,20177.6
phi4_14b,decode,512,1,P5,80,0.0496,20149.1
phi4_14b,decode,512,1,P5,81,0.0492,20341.7
phi4_14b,decode,512,1,P5,82,0.0496,20165.4
phi4_14b,decode,512,1,P5,83,0.0496,20141.0
phi4_14b,decode,512,1,P5,84,0.0498,20100.5
phi4_14b,decode,512,1,P5,85,0.0498,20064.2
phi4_14b,decode,512,1,P5,86,0.0497,20116.7
phi4_14b,decode,512,1,P5,87,0.0516,19368.6
phi4_14b,decode,512,1,P5,88,0.0501,19968.1
phi4_14b,decode,512,1,P5,89,0.0498,20092.0
phi4_14b,decode,512,1,P5,90,0.0556,17979.1
phi4_14b,decode,512,1,P5,91,0.0504,19829.5
phi4_14b,decode,512,1,P5,92,0.0514,19462.8
phi4_14b,decode,512,1,P5,93,0.0503,19892.6
phi4_14b,decode,512,1,P5,94,0.0495,20185.7
phi4_14b,decode,512,1,P5,95,0.0492,20333.5
phi4_14b,decode,512,1,P5,96,0.0499,20036.1
phi4_14b,decode,512,1,P5,97,0.0493,20263.4
phi4_14b,decode,512,1,P5,98,0.0503,19900.5
phi4_14b,decode,512,1,P5,99,0.0502,19916.4
qwen3_8b,decode,512,1,P0,0,0.0549,18208.3
qwen3_8b,decode,512,1,P0,1,0.0506,19782.4
qwen3_8b,decode,512,1,P0,2,0.0508,19696.7
qwen3_8b,decode,512,1,P0,3,0.0503,19876.8
qwen3_8b,decode,512,1,P0,4,0.0493,20292.2
qwen3_8b,decode,512,1,P0,5,0.0496,20165.4
qwen3_8b,decode,512,1,P0,6,0.0487,20538.1
qwen3_8b,decode,512,1,P0,7,0.0493,20263.4
qwen3_8b,decode,512,1,P0,8,0.0489,20445.7
qwen3_8b,decode,512,1,P0,9,0.0668,14972.3
qwen3_8b,decode,512,1,P0,10,0.0546,18318.4
qwen3_8b,decode,512,1,P0,11,0.0477,20964.4
qwen3_8b,decode,512,1,P0,12,0.048,20811.7
qwen3_8b,decode,512,1,P0,13,0.0569,17574.7
qwen3_8b,decode,512,1,P0,14,0.0507,19739.4
qwen3_8b,decode,512,1,P0,15,0.0474,21079.3
qwen3_8b,decode,512,1,P0,16,0.0471,21244.5
qwen3_8b,decode,512,1,P0,17,0.0468,21376.7
qwen3_8b,decode,512,1,P0,18,0.0466,21473.1
qwen3_8b,decode,512,1,P0,19,0.0472,21208.9
qwen3_8b,decode,512,1,P0,20,0.0471,21217.9
qwen3_8b,decode,512,1,P0,21,0.0468,21376.7
qwen3_8b,decode,512,1,P0,22,0.0488,20475.0
qwen3_8b,decode,512,1,P0,23,0.0479,20885.5
qwen3_8b,decode,512,1,P0,24,0.0477,20960.0
qwen3_8b,decode,512,1,P0,25,0.0482,20729.7
qwen3_8b,decode,512,1,P0,26,0.0479,20868.1
qwen3_8b,decode,512,1,P0,27,0.0658,15206.8
qwen3_8b,decode,512,1,P0,28,0.0547,18284.9
qwen3_8b,decode,512,1,P0,29,0.0483,20708.2
qwen3_8b,decode,512,1,P0,30,0.0472,21182.0
qwen3_8b,decode,512,1,P0,31,0.0547,18274.9
qwen3_8b,decode,512,1,P0,32,0.0528,18946.6
qwen3_8b,decode,512,1,P0,33,0.0492,20321.1
qwen3_8b,decode,512,1,P0,34,0.048,20837.7
qwen3_8b,decode,512,1,P0,35,0.0493,20271.6
qwen3_8b,decode,512,1,P0,36,0.0469,21312.9
qwen3_8b,decode,512,1,P0,37,0.0478,20920.5
qwen3_8b,decode,512,1,P0,38,0.0482,20734.0
qwen3_8b,decode,512,1,P0,39,0.0471,21217.9
qwen3_8b,decode,512,1,P0,40,0.0475,21061.5
qwen3_8b,decode,512,1,P0,41,0.0479,20885.6
qwen3_8b,decode,512,1,P0,42,0.0479,20889.9
qwen3_8b,decode,512,1,P0,43,0.0484,20678.2
qwen3_8b,decode,512,1,P0,44,0.048,20833.3
qwen3_8b,decode,512,1,P0,45,0.0601,16630.6
qwen3_8b,decode,512,1,P0,46,0.054,18521.9
qwen3_8b,decode,512,1,P0,47,0.0483,20721.1
qwen3_8b,decode,512,1,P0,48,0.0479,20876.8
qwen3_8b,decode,512,1,P0,49,0.0548,18261.5
qwen3_8b,decode,512,1,P0,50,0.0513,19500.8
qwen3_8b,decode,512,1,P0,51,0.0476,20990.8
qwen3_8b,decode,512,1,P0,52,0.0477,20982.0
qwen3_8b,decode,512,1,P0,53,0.0487,20538.1
qwen3_8b,decode,512,1,P0,54,0.0478,20924.9
qwen3_8b,decode,512,1,P0,55,0.048,20855.1
qwen3_8b,decode,512,1,P0,56,0.0486,20593.1
qwen3_8b,decode,512,1,P0,57,0.0475,21065.9
qwen3_8b,decode,512,1,P0,58,0.0476,21008.4
qwen3_8b,decode,512,1,P0,59,0.0478,20938.0
qwen3_8b,decode,512,1,P0,60,0.048,20824.7
qwen3_8b,decode,512,1,P0,61,0.048,20824.7
qwen3_8b,decode,512,1,P0,62,0.0474,21079.3
qwen3_8b,decode,512,1,P0,63,0.0468,21372.1
qwen3_8b,decode,512,1,P0,64,0.0687,14556.0
qwen3_8b,decode,512,1,P0,65,0.0482,20759.8
qwen3_8b,decode,512,1,P0,66,0.0468,21363.0
qwen3_8b,decode,512,1,P0,67,0.0467,21436.2
qwen3_8b,decode,512,1,P0,68,0.0576,17376.2
qwen3_8b,decode,512,1,P0,69,0.0471,21249.5
qwen3_8b,decode,512,1,P0,70,0.0474,21088.2
qwen3_8b,decode,512,1,P0,71,0.0475,21065.9
qwen3_8b,decode,512,1,P0,72,0.0474,21106.0
qwen3_8b,decode,512,1,P0,73,0.0462,21626.3
qwen3_8b,decode,512,1,P0,74,0.0476,20995.2
qwen3_8b,decode,512,1,P0,75,0.0464,21570.3
qwen3_8b,decode,512,1,P0,76,0.0468,21353.8
qwen3_8b,decode,512,1,P0,77,0.0475,21057.1
qwen3_8b,decode,512,1,P0,78,0.0481,20807.3
qwen3_8b,decode,512,1,P0,79,0.0462,21645.0
qwen3_8b,decode,512,1,P0,80,0.0479,20898.6
qwen3_8b,decode,512,1,P0,81,0.0489,20445.7
qwen3_8b,decode,512,1,P0,82,0.0648,15436.6
qwen3_8b,decode,512,1,P0,83,0.0523,19109.5
qwen3_8b,decode,512,1,P0,84,0.0475,21034.9
qwen3_8b,decode,512,1,P0,85,0.0479,20863.8
qwen3_8b,decode,512,1,P0,86,0.0931,10735.4
qwen3_8b,decode,512,1,P0,87,0.0518,19319.9
qwen3_8b,decode,512,1,P0,88,0.047,21290.2
qwen3_8b,decode,512,1,P0,89,0.0461,21692.0
qwen3_8b,decode,512,1,P0,90,0.0474,21083.7
qwen3_8b,decode,512,1,P0,91,0.0462,21640.3
qwen3_8b,decode,512,1,P0,92,0.0467,21431.6
qwen3_8b,decode,512,1,P0,93,0.0471,21226.9
qwen3_8b,decode,512,1,P0,94,0.0476,21026.1
qwen3_8b,decode,512,1,P0,95,0.0474,21114.9
qwen3_8b,decode,512,1,P0,96,0.0457,21877.1
qwen3_8b,decode,512,1,P0,97,0.0476,21012.8
qwen3_8b,decode,512,1,P0,98,0.0471,21222.4
qwen3_8b,decode,512,1,P0,99,0.0476,21026.1
qwen3_8b,decode,512,1,P1,0,0.2997,3336.4
qwen3_8b,decode,512,1,P1,1,0.2732,3659.9
qwen3_8b,decode,512,1,P1,2,0.2676,3737.5
qwen3_8b,decode,512,1,P1,3,0.3021,3309.7
qwen3_8b,decode,512,1,P1,4,0.2899,3449.0
qwen3_8b,decode,512,1,P1,5,0.2704,3697.7
qwen3_8b,decode,512,1,P1,6,0.286,3496.3
qwen3_8b,decode,512,1,P1,7,0.2885,3465.6
qwen3_8b,decode,512,1,P1,8,0.2672,3742.1
qwen3_8b,decode,512,1,P1,9,0.2659,3761.2
qwen3_8b,decode,512,1,P1,10,0.2961,3377.0
qwen3_8b,decode,512,1,P1,11,0.2825,3539.3
qwen3_8b,decode,512,1,P1,12,0.2672,3742.2
qwen3_8b,decode,512,1,P1,13,0.2841,3519.4
qwen3_8b,decode,512,1,P1,14,0.2903,3444.5
qwen3_8b,decode,512,1,P1,15,0.2689,3718.7
qwen3_8b,decode,512,1,P1,16,0.2622,3814.5
qwen3_8b,decode,512,1,P1,17,0.2909,3437.7
qwen3_8b,decode,512,1,P1,18,0.2811,3556.9
qwen3_8b,decode,512,1,P1,19,0.2599,3847.8
qwen3_8b,decode,512,1,P1,20,0.2801,3570.4
qwen3_8b,decode,512,1,P1,21,0.2865,3490.5
qwen3_8b,decode,512,1,P1,22,0.269,3717.0
qwen3_8b,decode,512,1,P1,23,0.2646,3779.1
qwen3_8b,decode,512,1,P1,24,0.2908,3438.6
qwen3_8b,decode,512,1,P1,25,0.2804,3566.2
qwen3_8b,decode,512,1,P1,26,0.2646,3779.7
qwen3_8b,decode,512,1,P1,27,0.2605,3838.6
qwen3_8b,decode,512,1,P1,28,0.3038,3291.4
qwen3_8b,decode,512,1,P1,29,0.2681,3730.5
qwen3_8b,decode,512,1,P1,30,0.2605,3838.8
qwen3_8b,decode,512,1,P1,31,0.289,3459.7
qwen3_8b,decode,512,1,P1,32,0.2826,3538.4
qwen3_8b,decode,512,1,P1,33,0.2669,3747.3
qwen3_8b,decode,512,1,P1,34,0.2636,3793.6
qwen3_8b,decode,512,1,P1,35,0.2992,3341.9
qwen3_8b,decode,512,1,P1,36,0.2682,3729.1
qwen3_8b,decode,512,1,P1,37,0.2607,3835.7
qwen3_8b,decode,512,1,P1,38,0.2851,3507.2
qwen3_8b,decode,512,1,P1,39,0.2812,3556.6
qwen3_8b,decode,512,1,P1,40,0.2654,3767.3
qwen3_8b,decode,512,1,P1,41,0.2632,3798.8
qwen3_8b,decode,512,1,P1,42,0.3043,3286.8
qwen3_8b,decode,512,1,P1,43,0.2688,3719.8
qwen3_8b,decode,512,1,P1,44,0.2626,3807.9
qwen3_8b,decode,512,1,P1,45,0.2865,3490.4
qwen3_8b,decode,512,1,P1,46,0.2966,3371.2
qwen3_8b,decode,512,1,P1,47,0.2647,3777.4
qwen3_8b,decode,512,1,P1,48,0.2633,3798.5
qwen3_8b,decode,512,1,P1,49,0.289,3460.7
qwen3_8b,decode,512,1,P1,50,0.2779,3598.5
qwen3_8b,decode,512,1,P1,51,0.2626,3807.6
qwen3_8b,decode,512,1,P1,52,0.2808,3561.4
qwen3_8b,decode,512,1,P1,53,0.2845,3514.4
qwen3_8b,decode,512,1,P1,54,0.2677,3735.4
qwen3_8b,decode,512,1,P1,55,0.2592,3858.2
qwen3_8b,decode,512,1,P1,56,0.2932,3410.3
qwen3_8b,decode,512,1,P1,57,0.2839,3522.7
qwen3_8b,decode,512,1,P1,58,0.2662,3755.9
qwen3_8b,decode,512,1,P1,59,0.279,3583.8
qwen3_8b,decode,512,1,P1,60,0.2853,3504.6
qwen3_8b,decode,512,1,P1,61,0.2624,3810.7
qwen3_8b,decode,512,1,P1,62,0.2646,3779.1
qwen3_8b,decode,512,1,P1,63,0.2898,3450.2
qwen3_8b,decode,512,1,P1,64,0.278,3597.5
qwen3_8b,decode,512,1,P1,65,0.2666,3750.9
qwen3_8b,decode,512,1,P1,66,0.2637,3792.5
qwen3_8b,decode,512,1,P1,67,0.2963,3374.6
qwen3_8b,decode,512,1,P1,68,0.2661,3758.3
qwen3_8b,decode,512,1,P1,69,0.2615,3823.8
qwen3_8b,decode,512,1,P1,70,0.2876,3477.3
qwen3_8b,decode,512,1,P1,71,0.2812,3556.3
qwen3_8b,decode,512,1,P1,72,0.2632,3799.2
qwen3_8b,decode,512,1,P1,73,0.2627,3806.5
qwen3_8b,decode,512,1,P1,74,0.2974,3362.7
qwen3_8b,decode,512,1,P1,75,0.2677,3735.4
qwen3_8b,decode,512,1,P1,76,0.2627,3807.1
qwen3_8b,decode,512,1,P1,77,0.279,3584.2
qwen3_8b,decode,512,1,P1,78,0.2806,3563.8
qwen3_8b,decode,512,1,P1,79,0.2637,3791.9
qwen3_8b,decode,512,1,P1,80,0.2645,3780.7
qwen3_8b,decode,512,1,P1,81,0.2931,3411.3
qwen3_8b,decode,512,1,P1,82,0.2766,3615.9
qwen3_8b,decode,512,1,P1,83,0.2596,3852.5
qwen3_8b,decode,512,1,P1,84,0.2775,3604.1
qwen3_8b,decode,512,1,P1,85,0.2853,3505.5
qwen3_8b,decode,512,1,P1,86,0.2659,3760.8
qwen3_8b,decode,512,1,P1,87,0.2604,3839.7
qwen3_8b,decode,512,1,P1,88,0.2888,3463.1
qwen3_8b,decode,512,1,P1,89,0.277,3609.8
qwen3_8b,decode,512,1,P1,90,0.2608,3833.8
qwen3_8b,decode,512,1,P1,91,0.2604,3841.0
qwen3_8b,decode,512,1,P1,92,0.2991,3343.4
qwen3_8b,decode,512,1,P1,93,0.2685,3724.1
qwen3_8b,decode,512,1,P1,94,0.2606,3837.3
qwen3_8b,decode,512,1,P1,95,0.2863,3493.1
qwen3_8b,decode,512,1,P1,96,0.2818,3549.2
qwen3_8b,decode,512,1,P1,97,0.2619,3819.0
qwen3_8b,decode,512,1,P1,98,0.2623,3812.0
qwen3_8b,decode,512,1,P1,99,0.2976,3360.3
qwen3_8b,decode,512,1,P3,0,0.0538,18573.5
qwen3_8b,decode,512,1,P3,1,0.0527,18986.1
qwen3_8b,decode,512,1,P3,2,0.0514,19440.1
qwen3_8b,decode,512,1,P3,3,0.0515,19432.6
qwen3_8b,decode,512,1,P3,4,0.0503,19884.7
qwen3_8b,decode,512,1,P3,5,0.0514,19451.5
qwen3_8b,decode,512,1,P3,6,0.051,19607.8
qwen3_8b,decode,512,1,P3,7,0.0504,19837.3
qwen3_8b,decode,512,1,P3,8,0.0499,20052.1
qwen3_8b,decode,512,1,P3,9,0.0509,19658.0
qwen3_8b,decode,512,1,P3,10,0.0549,18214.9
qwen3_8b,decode,512,1,P3,11,0.0506,19774.6
qwen3_8b,decode,512,1,P3,12,0.0504,19829.1
qwen3_8b,decode,512,1,P3,13,0.0497,20116.7
qwen3_8b,decode,512,1,P3,14,0.0514,19451.5
qwen3_8b,decode,512,1,P3,15,0.0506,19743.3
qwen3_8b,decode,512,1,P3,16,0.0507,19716.1
qwen3_8b,decode,512,1,P3,17,0.0499,20032.1
qwen3_8b,decode,512,1,P3,18,0.0512,19546.5
qwen3_8b,decode,512,1,P3,19,0.0497,20132.9
qwen3_8b,decode,512,1,P3,20,0.051,19623.2
qwen3_8b,decode,512,1,P3,21,0.0499,20040.1
qwen3_8b,decode,512,1,P3,22,0.05,20016.0
qwen3_8b,decode,512,1,P3,23,0.0497,20104.5
qwen3_8b,decode,512,1,P3,24,0.05,20004.0
qwen3_8b,decode,512,1,P3,25,0.0516,19391.1
qwen3_8b,decode,512,1,P3,26,0.0498,20096.5
qwen3_8b,decode,512,1,P3,27,0.0492,20312.8
qwen3_8b,decode,512,1,P3,28,0.053,18857.2
qwen3_8b,decode,512,1,P3,29,0.0498,20100.5
qwen3_8b,decode,512,1,P3,30,0.0499,20052.1
qwen3_8b,decode,512,1,P3,31,0.0496,20157.2
qwen3_8b,decode,512,1,P3,32,0.0517,19327.4
qwen3_8b,decode,512,1,P3,33,0.0499,20040.1
qwen3_8b,decode,512,1,P3,34,0.0497,20128.4
qwen3_8b,decode,512,1,P3,35,0.0499,20048.1
qwen3_8b,decode,512,1,P3,36,0.0496,20177.6
qwen3_8b,decode,512,1,P3,37,0.0497,20116.7
qwen3_8b,decode,512,1,P3,38,0.0505,19794.1
qwen3_8b,decode,512,1,P3,39,0.0501,19956.1
qwen3_8b,decode,512,1,P3,40,0.0495,20202.0
qwen3_8b,decode,512,1,P3,41,0.0498,20100.5
qwen3_8b,decode,512,1,P3,42,0.0499,20024.0
qwen3_8b,decode,512,1,P3,43,0.0496,20153.2
qwen3_8b,decode,512,1,P3,44,0.0504,19821.6
qwen3_8b,decode,512,1,P3,45,0.0505,19821.6
qwen3_8b,decode,512,1,P3,46,0.0518,19297.6
qwen3_8b,decode,512,1,P3,47,0.05,19996.0
qwen3_8b,decode,512,1,P3,48,0.0497,20128.8
qwen3_8b,decode,512,1,P3,49,0.0505,19813.8
qwen3_8b,decode,512,1,P3,50,0.0508,19688.9
